mean=0.894, std=0.021, quantiles=(0.829, 0.879, 0.895, 0.910, 0.941)
mean=0.894, std=0.021, quantiles=(0.829, 0.879, 0.896, 0.908, 0.941)
mean=0.893, std=0.021, quantiles=(0.829, 0.877, 0.895, 0.908, 0.941)
mean=0.892, std=0.022, quantiles=(0.826, 0.877, 0.895, 0.908, 0.941)
mean=0.891, std=0.023, quantiles=(0.826, 0.876, 0.894, 0.908, 0.942)
mean=0.891, std=0.023, quantiles=(0.826, 0.874, 0.893, 0.908, 0.942)
mean=0.890, std=0.024, quantiles=(0.826, 0.871, 0.893, 0.908, 0.942)
mean=0.890, std=0.023, quantiles=(0.827, 0.871, 0.892, 0.907, 0.942)
mean=0.889, std=0.024, quantiles=(0.827, 0.870, 0.891, 0.907, 0.942)
mean=0.888, std=0.024, quantiles=(0.827, 0.869, 0.889, 0.907, 0.941)
mean=0.887, std=0.024, quantiles=(0.827, 0.869, 0.887, 0.906, 0.940)
mean=0.887, std=0.024, quantiles=(0.827, 0.868, 0.886, 0.906, 0.941)
mean=0.886, std=0.024, quantiles=(0.827, 0.868, 0.886, 0.904, 0.941)
mean=0.885, std=0.023, quantiles=(0.827, 0.867, 0.884, 0.903, 0.940)
mean=0.885, std=0.023, quantiles=(0.827, 0.867, 0.883, 0.903, 0.940)
mean=0.884, std=0.023, quantiles=(0.827, 0.867, 0.882, 0.902, 0.940)
mean=0.884, std=0.024, quantiles=(0.827, 0.865, 0.882, 0.902, 0.940)
mean=0.883, std=0.024, quantiles=(0.827, 0.865, 0.881, 0.901, 0.940)
mean=0.883, std=0.024, quantiles=(0.827, 0.864, 0.881, 0.901, 0.940)
mean=0.883, std=0.024, quantiles=(0.827, 0.864, 0.882, 0.901, 0.941)
mean=0.882, std=0.024, quantiles=(0.826, 0.863, 0.881, 0.901, 0.941)
mean=0.882, std=0.024, quantiles=(0.826, 0.863, 0.880, 0.900, 0.939)
mean=0.881, std=0.023, quantiles=(0.826, 0.863, 0.880, 0.899, 0.939)
mean=0.881, std=0.023, quantiles=(0.824, 0.862, 0.879, 0.898, 0.939)
mean=0.880, std=0.023, quantiles=(0.825, 0.862, 0.878, 0.898, 0.940)
mean=0.880, std=0.023, quantiles=(0.825, 0.861, 0.878, 0.897, 0.940)
mean=0.880, std=0.023, quantiles=(0.825, 0.862, 0.878, 0.897, 0.940)
mean=0.879, std=0.022, quantiles=(0.825, 0.861, 0.878, 0.895, 0.940)
mean=0.879, std=0.023, quantiles=(0.825, 0.861, 0.877, 0.895, 0.939)
mean=0.879, std=0.023, quantiles=(0.825, 0.861, 0.878, 0.895, 0.939)
mean=0.879, std=0.023, quantiles=(0.825, 0.861, 0.878, 0.895, 0.939)
mean=0.878, std=0.023, quantiles=(0.825, 0.861, 0.877, 0.895, 0.939)
mean=0.878, std=0.023, quantiles=(0.825, 0.861, 0.876, 0.895, 0.940)
mean=0.878, std=0.023, quantiles=(0.824, 0.860, 0.876, 0.895, 0.940)
mean=0.878, std=0.023, quantiles=(0.824, 0.860, 0.876, 0.894, 0.940)
mean=0.877, std=0.023, quantiles=(0.824, 0.860, 0.875, 0.894, 0.936)
mean=0.877, std=0.023, quantiles=(0.824, 0.859, 0.875, 0.893, 0.936)
mean=0.877, std=0.023, quantiles=(0.824, 0.859, 0.874, 0.893, 0.936)
mean=0.876, std=0.023, quantiles=(0.824, 0.859, 0.874, 0.893, 0.936)
mean=0.876, std=0.023, quantiles=(0.824, 0.859, 0.874, 0.893, 0.936)
mean=0.876, std=0.024, quantiles=(0.823, 0.858, 0.874, 0.893, 0.936)
mean=0.876, std=0.024, quantiles=(0.823, 0.858, 0.873, 0.892, 0.936)
mean=0.875, std=0.024, quantiles=(0.823, 0.858, 0.873, 0.892, 0.936)
mean=0.875, std=0.023, quantiles=(0.823, 0.857, 0.873, 0.892, 0.936)
mean=0.875, std=0.023, quantiles=(0.823, 0.858, 0.873, 0.891, 0.936)
mean=0.875, std=0.023, quantiles=(0.823, 0.858, 0.873, 0.892, 0.936)
mean=0.875, std=0.023, quantiles=(0.823, 0.857, 0.872, 0.891, 0.936)
mean=0.875, std=0.023, quantiles=(0.824, 0.858, 0.873, 0.892, 0.936)
mean=0.875, std=0.023, quantiles=(0.824, 0.857, 0.873, 0.891, 0.936)
mean=0.875, std=0.023, quantiles=(0.824, 0.856, 0.872, 0.890, 0.936)
mean=0.874, std=0.024, quantiles=(0.824, 0.856, 0.872, 0.890, 0.936)
mean=0.874, std=0.024, quantiles=(0.824, 0.856, 0.871, 0.890, 0.936)
mean=0.874, std=0.024, quantiles=(0.824, 0.855, 0.871, 0.890, 0.936)
mean=0.873, std=0.024, quantiles=(0.824, 0.855, 0.870, 0.890, 0.936)
mean=0.873, std=0.024, quantiles=(0.824, 0.855, 0.870, 0.890, 0.935)
mean=0.873, std=0.024, quantiles=(0.824, 0.855, 0.870, 0.889, 0.935)
mean=0.873, std=0.023, quantiles=(0.824, 0.855, 0.870, 0.889, 0.935)
mean=0.872, std=0.023, quantiles=(0.824, 0.854, 0.869, 0.888, 0.936)
mean=0.872, std=0.024, quantiles=(0.824, 0.854, 0.868, 0.888, 0.936)
mean=0.872, std=0.024, quantiles=(0.824, 0.854, 0.868, 0.888, 0.936)
mean=0.872, std=0.024, quantiles=(0.824, 0.853, 0.868, 0.888, 0.936)
mean=0.872, std=0.024, quantiles=(0.824, 0.853, 0.867, 0.887, 0.936)
mean=0.871, std=0.024, quantiles=(0.824, 0.853, 0.867, 0.887, 0.936)
mean=0.871, std=0.024, quantiles=(0.824, 0.853, 0.867, 0.887, 0.936)
mean=0.871, std=0.024, quantiles=(0.822, 0.852, 0.867, 0.887, 0.936)
mean=0.871, std=0.024, quantiles=(0.822, 0.852, 0.867, 0.887, 0.936)
mean=0.871, std=0.024, quantiles=(0.822, 0.852, 0.866, 0.887, 0.936)
mean=0.871, std=0.024, quantiles=(0.822, 0.852, 0.866, 0.887, 0.936)
mean=0.870, std=0.024, quantiles=(0.822, 0.852, 0.866, 0.887, 0.936)
mean=0.870, std=0.024, quantiles=(0.822, 0.851, 0.865, 0.887, 0.936)
mean=0.870, std=0.024, quantiles=(0.822, 0.851, 0.865, 0.887, 0.936)
mean=0.870, std=0.024, quantiles=(0.822, 0.851, 0.865, 0.887, 0.936)
mean=0.870, std=0.024, quantiles=(0.823, 0.851, 0.865, 0.887, 0.936)
mean=0.870, std=0.024, quantiles=(0.823, 0.851, 0.865, 0.886, 0.936)
mean=0.870, std=0.024, quantiles=(0.823, 0.851, 0.865, 0.886, 0.933)
mean=0.869, std=0.024, quantiles=(0.823, 0.851, 0.865, 0.886, 0.933)
mean=0.869, std=0.024, quantiles=(0.823, 0.851, 0.864, 0.886, 0.933)
mean=0.869, std=0.024, quantiles=(0.823, 0.851, 0.864, 0.885, 0.934)
mean=0.869, std=0.024, quantiles=(0.823, 0.851, 0.864, 0.885, 0.934)
mean=0.869, std=0.024, quantiles=(0.823, 0.851, 0.864, 0.885, 0.934)
mean=0.869, std=0.024, quantiles=(0.822, 0.851, 0.864, 0.884, 0.934)
mean=0.869, std=0.024, quantiles=(0.822, 0.851, 0.864, 0.884, 0.934)
mean=0.868, std=0.024, quantiles=(0.822, 0.850, 0.863, 0.884, 0.934)
mean=0.868, std=0.024, quantiles=(0.822, 0.850, 0.863, 0.884, 0.934)
mean=0.868, std=0.024, quantiles=(0.822, 0.850, 0.863, 0.883, 0.934)
mean=0.868, std=0.024, quantiles=(0.822, 0.850, 0.863, 0.882, 0.934)
mean=0.868, std=0.024, quantiles=(0.822, 0.850, 0.863, 0.883, 0.934)
mean=0.868, std=0.024, quantiles=(0.822, 0.850, 0.864, 0.882, 0.934)
mean=0.868, std=0.023, quantiles=(0.822, 0.850, 0.864, 0.882, 0.934)
mean=0.868, std=0.023, quantiles=(0.822, 0.850, 0.863, 0.882, 0.934)
mean=0.868, std=0.023, quantiles=(0.822, 0.850, 0.863, 0.882, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.863, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.863, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.863, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.863, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.863, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.863, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.862, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.862, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.862, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.850, 0.862, 0.881, 0.934)
mean=0.867, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.881, 0.934)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.881, 0.935)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.881, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.881, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.880, 0.932)
mean=0.866, std=0.023, quantiles=(0.821, 0.849, 0.862, 0.879, 0.932)
mean=0.866, std=0.022, quantiles=(0.821, 0.849, 0.862, 0.879, 0.932)
mean=0.866, std=0.022, quantiles=(0.821, 0.849, 0.862, 0.879, 0.932)
mean=0.866, std=0.022, quantiles=(0.821, 0.849, 0.862, 0.879, 0.932)
mean=0.866, std=0.022, quantiles=(0.821, 0.850, 0.862, 0.879, 0.932)
mean=0.866, std=0.022, quantiles=(0.820, 0.849, 0.862, 0.879, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.862, 0.879, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.862, 0.879, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.879, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.878, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.878, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.878, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.878, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.878, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.865, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.861, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.860, 0.877, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.860, 0.876, 0.932)
mean=0.864, std=0.022, quantiles=(0.820, 0.849, 0.860, 0.877, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.877, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.877, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.877, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.877, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.849, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.848, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.848, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.820, 0.848, 0.860, 0.876, 0.932)
mean=0.864, std=0.021, quantiles=(0.819, 0.848, 0.860, 0.877, 0.928)
mean=0.863, std=0.021, quantiles=(0.819, 0.848, 0.860, 0.876, 0.928)
mean=0.863, std=0.021, quantiles=(0.819, 0.848, 0.860, 0.876, 0.928)
mean=0.863, std=0.021, quantiles=(0.819, 0.848, 0.860, 0.876, 0.928)
mean=0.863, std=0.021, quantiles=(0.819, 0.848, 0.860, 0.875, 0.928)
mean=0.936, std=0.011, quantiles=(0.846, 0.933, 0.939, 0.942, 0.945)
mean=0.929, std=0.012, quantiles=(0.842, 0.929, 0.934, 0.936, 0.942)
mean=0.927, std=0.017, quantiles=(0.843, 0.920, 0.936, 0.938, 0.943)
mean=0.924, std=0.017, quantiles=(0.844, 0.913, 0.929, 0.938, 0.942)
mean=0.923, std=0.017, quantiles=(0.844, 0.912, 0.926, 0.938, 0.944)
mean=0.922, std=0.017, quantiles=(0.845, 0.912, 0.925, 0.937, 0.944)
mean=0.920, std=0.016, quantiles=(0.845, 0.911, 0.922, 0.933, 0.943)
mean=0.919, std=0.015, quantiles=(0.846, 0.911, 0.921, 0.932, 0.944)
mean=0.919, std=0.015, quantiles=(0.846, 0.911, 0.922, 0.931, 0.944)
mean=0.918, std=0.016, quantiles=(0.841, 0.908, 0.921, 0.931, 0.944)
mean=0.917, std=0.017, quantiles=(0.842, 0.906, 0.919, 0.931, 0.944)
mean=0.916, std=0.017, quantiles=(0.833, 0.905, 0.918, 0.930, 0.944)
mean=0.914, std=0.021, quantiles=(0.832, 0.903, 0.918, 0.930, 0.945)
mean=0.912, std=0.022, quantiles=(0.832, 0.900, 0.918, 0.931, 0.944)
mean=0.911, std=0.022, quantiles=(0.832, 0.898, 0.914, 0.928, 0.944)
mean=0.912, std=0.022, quantiles=(0.832, 0.899, 0.916, 0.930, 0.945)
mean=0.911, std=0.022, quantiles=(0.832, 0.898, 0.915, 0.929, 0.945)
mean=0.910, std=0.022, quantiles=(0.832, 0.898, 0.914, 0.928, 0.943)
mean=0.910, std=0.021, quantiles=(0.833, 0.898, 0.913, 0.927, 0.943)
mean=0.909, std=0.021, quantiles=(0.833, 0.898, 0.912, 0.926, 0.944)
mean=0.908, std=0.023, quantiles=(0.830, 0.898, 0.912, 0.926, 0.944)
mean=0.907, std=0.023, quantiles=(0.830, 0.896, 0.911, 0.925, 0.944)
mean=0.907, std=0.022, quantiles=(0.830, 0.896, 0.910, 0.923, 0.944)
mean=0.906, std=0.022, quantiles=(0.830, 0.895, 0.909, 0.922, 0.944)
mean=0.905, std=0.024, quantiles=(0.827, 0.895, 0.909, 0.922, 0.944)
mean=0.904, std=0.023, quantiles=(0.827, 0.894, 0.908, 0.920, 0.942)
mean=0.903, std=0.023, quantiles=(0.827, 0.893, 0.907, 0.919, 0.941)
mean=0.901, std=0.023, quantiles=(0.827, 0.889, 0.905, 0.919, 0.941)
mean=0.900, std=0.023, quantiles=(0.827, 0.888, 0.903, 0.918, 0.941)
mean=0.900, std=0.023, quantiles=(0.827, 0.887, 0.902, 0.917, 0.942)
mean=0.898, std=0.023, quantiles=(0.827, 0.884, 0.902, 0.917, 0.940)
mean=0.898, std=0.023, quantiles=(0.827, 0.883, 0.901, 0.916, 0.939)
mean=0.896, std=0.023, quantiles=(0.828, 0.881, 0.898, 0.914, 0.939)
mean=0.896, std=0.023, quantiles=(0.828, 0.881, 0.898, 0.913, 0.939)
mean=0.895, std=0.022, quantiles=(0.828, 0.881, 0.897, 0.912, 0.939)
mean=0.894, std=0.022, quantiles=(0.828, 0.880, 0.896, 0.911, 0.938)
mean=0.894, std=0.022, quantiles=(0.828, 0.880, 0.896, 0.911, 0.938)
mean=0.894, std=0.022, quantiles=(0.828, 0.880, 0.895, 0.910, 0.938)
mean=0.893, std=0.022, quantiles=(0.828, 0.880, 0.894, 0.909, 0.938)
mean=0.892, std=0.022, quantiles=(0.828, 0.878, 0.893, 0.909, 0.938)
mean=0.891, std=0.022, quantiles=(0.828, 0.876, 0.892, 0.909, 0.938)
mean=0.891, std=0.022, quantiles=(0.828, 0.876, 0.891, 0.909, 0.938)
mean=0.891, std=0.022, quantiles=(0.829, 0.876, 0.890, 0.908, 0.938)
mean=0.890, std=0.023, quantiles=(0.829, 0.873, 0.890, 0.908, 0.938)
mean=0.889, std=0.023, quantiles=(0.825, 0.873, 0.890, 0.908, 0.938)
mean=0.889, std=0.023, quantiles=(0.825, 0.873, 0.890, 0.907, 0.939)
mean=0.889, std=0.023, quantiles=(0.825, 0.874, 0.889, 0.906, 0.939)
mean=0.888, std=0.023, quantiles=(0.825, 0.872, 0.888, 0.906, 0.939)
mean=0.935, std=0.012, quantiles=(0.842, 0.933, 0.939, 0.942, 0.946)
mean=0.928, std=0.012, quantiles=(0.843, 0.920, 0.933, 0.937, 0.940)
mean=0.926, std=0.015, quantiles=(0.839, 0.919, 0.931, 0.939, 0.941)
mean=0.924, std=0.016, quantiles=(0.840, 0.916, 0.927, 0.938, 0.943)
mean=0.921, std=0.019, quantiles=(0.840, 0.907, 0.924, 0.936, 0.944)
mean=0.920, std=0.019, quantiles=(0.840, 0.907, 0.925, 0.935, 0.945)
mean=0.919, std=0.021, quantiles=(0.833, 0.903, 0.925, 0.935, 0.944)
mean=0.916, std=0.020, quantiles=(0.833, 0.902, 0.923, 0.932, 0.943)
mean=0.916, std=0.020, quantiles=(0.833, 0.901, 0.923, 0.932, 0.944)
mean=0.915, std=0.020, quantiles=(0.834, 0.901, 0.920, 0.931, 0.943)
mean=0.913, std=0.020, quantiles=(0.834, 0.899, 0.917, 0.931, 0.943)
mean=0.911, std=0.022, quantiles=(0.835, 0.895, 0.914, 0.931, 0.943)
mean=0.910, std=0.023, quantiles=(0.831, 0.893, 0.914, 0.931, 0.943)
mean=0.908, std=0.025, quantiles=(0.831, 0.889, 0.913, 0.931, 0.943)
mean=0.909, std=0.025, quantiles=(0.831, 0.890, 0.914, 0.931, 0.944)
mean=0.908, std=0.024, quantiles=(0.831, 0.890, 0.913, 0.929, 0.944)
mean=0.907, std=0.023, quantiles=(0.831, 0.890, 0.912, 0.926, 0.945)
mean=0.906, std=0.025, quantiles=(0.830, 0.886, 0.912, 0.926, 0.945)
mean=0.905, std=0.025, quantiles=(0.830, 0.885, 0.912, 0.925, 0.945)
mean=0.904, std=0.024, quantiles=(0.830, 0.885, 0.911, 0.924, 0.945)
mean=0.904, std=0.024, quantiles=(0.830, 0.885, 0.910, 0.923, 0.943)
mean=0.902, std=0.023, quantiles=(0.830, 0.884, 0.906, 0.922, 0.941)
mean=0.901, std=0.024, quantiles=(0.830, 0.883, 0.905, 0.922, 0.941)
mean=0.900, std=0.024, quantiles=(0.830, 0.881, 0.901, 0.922, 0.942)
mean=0.899, std=0.024, quantiles=(0.830, 0.881, 0.901, 0.920, 0.941)
mean=0.899, std=0.023, quantiles=(0.830, 0.882, 0.901, 0.919, 0.941)
mean=0.898, std=0.024, quantiles=(0.830, 0.879, 0.901, 0.919, 0.941)
mean=0.897, std=0.025, quantiles=(0.830, 0.877, 0.900, 0.919, 0.941)
mean=0.896, std=0.025, quantiles=(0.830, 0.877, 0.899, 0.917, 0.941)
mean=0.895, std=0.025, quantiles=(0.830, 0.873, 0.896, 0.917, 0.941)
mean=0.894, std=0.025, quantiles=(0.831, 0.874, 0.895, 0.915, 0.941)
mean=0.893, std=0.024, quantiles=(0.831, 0.873, 0.894, 0.913, 0.941)
mean=0.892, std=0.024, quantiles=(0.831, 0.873, 0.893, 0.912, 0.941)
mean=0.891, std=0.024, quantiles=(0.831, 0.873, 0.892, 0.912, 0.942)
mean=0.891, std=0.025, quantiles=(0.828, 0.872, 0.892, 0.912, 0.942)
mean=0.890, std=0.025, quantiles=(0.828, 0.872, 0.890, 0.911, 0.942)
mean=0.890, std=0.025, quantiles=(0.828, 0.870, 0.889, 0.911, 0.940)
mean=0.888, std=0.025, quantiles=(0.829, 0.869, 0.887, 0.910, 0.940)
mean=0.888, std=0.026, quantiles=(0.829, 0.868, 0.887, 0.910, 0.940)
mean=0.887, std=0.025, quantiles=(0.829, 0.868, 0.885, 0.909, 0.940)
mean=0.887, std=0.025, quantiles=(0.829, 0.868, 0.885, 0.909, 0.940)
mean=0.886, std=0.026, quantiles=(0.828, 0.867, 0.885, 0.909, 0.940)
mean=0.886, std=0.025, quantiles=(0.828, 0.867, 0.885, 0.909, 0.940)
mean=0.885, std=0.026, quantiles=(0.828, 0.863, 0.884, 0.909, 0.940)
mean=0.885, std=0.026, quantiles=(0.828, 0.863, 0.883, 0.909, 0.940)
mean=0.884, std=0.026, quantiles=(0.828, 0.863, 0.883, 0.909, 0.940)
mean=0.884, std=0.026, quantiles=(0.828, 0.863, 0.881, 0.909, 0.940)
mean=0.883, std=0.026, quantiles=(0.828, 0.863, 0.881, 0.906, 0.939)
mean=0.883, std=0.026, quantiles=(0.828, 0.863, 0.880, 0.906, 0.940)
mean=0.882, std=0.025, quantiles=(0.828, 0.863, 0.880, 0.904, 0.940)
mean=0.882, std=0.025, quantiles=(0.828, 0.862, 0.879, 0.904, 0.940)
mean=0.881, std=0.025, quantiles=(0.828, 0.861, 0.879, 0.903, 0.940)
mean=0.881, std=0.025, quantiles=(0.828, 0.861, 0.878, 0.903, 0.940)
mean=0.881, std=0.025, quantiles=(0.828, 0.861, 0.878, 0.902, 0.940)
mean=0.880, std=0.025, quantiles=(0.828, 0.861, 0.877, 0.901, 0.937)
mean=0.879, std=0.025, quantiles=(0.827, 0.859, 0.877, 0.901, 0.937)
mean=0.879, std=0.025, quantiles=(0.822, 0.859, 0.877, 0.901, 0.937)
mean=0.879, std=0.025, quantiles=(0.822, 0.859, 0.876, 0.900, 0.937)
mean=0.878, std=0.026, quantiles=(0.822, 0.858, 0.876, 0.900, 0.937)
mean=0.878, std=0.026, quantiles=(0.822, 0.858, 0.875, 0.900, 0.937)
mean=0.877, std=0.026, quantiles=(0.822, 0.856, 0.875, 0.900, 0.937)
mean=0.877, std=0.026, quantiles=(0.822, 0.856, 0.874, 0.899, 0.937)
mean=0.876, std=0.026, quantiles=(0.822, 0.856, 0.874, 0.897, 0.938)
mean=0.876, std=0.026, quantiles=(0.822, 0.854, 0.874, 0.896, 0.938)
mean=0.876, std=0.026, quantiles=(0.822, 0.853, 0.874, 0.896, 0.938)
mean=0.875, std=0.027, quantiles=(0.822, 0.852, 0.873, 0.896, 0.938)
mean=0.875, std=0.026, quantiles=(0.822, 0.853, 0.874, 0.894, 0.937)
mean=0.874, std=0.026, quantiles=(0.822, 0.853, 0.873, 0.894, 0.937)
mean=0.874, std=0.026, quantiles=(0.822, 0.853, 0.873, 0.893, 0.936)
mean=0.874, std=0.026, quantiles=(0.822, 0.853, 0.873, 0.893, 0.936)
mean=0.874, std=0.026, quantiles=(0.822, 0.853, 0.872, 0.893, 0.936)
mean=0.873, std=0.025, quantiles=(0.822, 0.852, 0.871, 0.892, 0.936)
mean=0.873, std=0.026, quantiles=(0.822, 0.852, 0.870, 0.892, 0.936)
mean=0.872, std=0.026, quantiles=(0.822, 0.851, 0.870, 0.892, 0.936)
mean=0.872, std=0.026, quantiles=(0.822, 0.851, 0.869, 0.892, 0.935)
mean=0.872, std=0.026, quantiles=(0.822, 0.850, 0.869, 0.891, 0.935)
mean=0.872, std=0.026, quantiles=(0.822, 0.850, 0.869, 0.891, 0.935)
mean=0.872, std=0.026, quantiles=(0.822, 0.850, 0.869, 0.891, 0.935)
mean=0.872, std=0.026, quantiles=(0.822, 0.850, 0.869, 0.891, 0.935)
mean=0.871, std=0.026, quantiles=(0.822, 0.850, 0.868, 0.891, 0.936)
mean=0.871, std=0.026, quantiles=(0.820, 0.850, 0.868, 0.891, 0.936)
mean=0.871, std=0.026, quantiles=(0.820, 0.850, 0.867, 0.891, 0.936)
mean=0.871, std=0.026, quantiles=(0.821, 0.850, 0.867, 0.891, 0.936)
mean=0.870, std=0.025, quantiles=(0.821, 0.850, 0.867, 0.889, 0.936)
mean=0.870, std=0.025, quantiles=(0.821, 0.850, 0.866, 0.889, 0.933)
mean=0.870, std=0.025, quantiles=(0.821, 0.850, 0.866, 0.888, 0.933)
mean=0.869, std=0.025, quantiles=(0.821, 0.850, 0.866, 0.887, 0.933)
mean=0.869, std=0.024, quantiles=(0.821, 0.850, 0.866, 0.886, 0.933)
mean=0.869, std=0.024, quantiles=(0.821, 0.850, 0.866, 0.886, 0.933)
mean=0.868, std=0.024, quantiles=(0.821, 0.849, 0.865, 0.886, 0.933)
mean=0.936, std=0.011, quantiles=(0.845, 0.933, 0.940, 0.942, 0.946)
mean=0.929, std=0.012, quantiles=(0.841, 0.929, 0.934, 0.936, 0.942)
mean=0.927, std=0.017, quantiles=(0.842, 0.921, 0.935, 0.938, 0.943)
mean=0.925, std=0.017, quantiles=(0.843, 0.914, 0.931, 0.938, 0.942)
mean=0.923, std=0.017, quantiles=(0.843, 0.913, 0.928, 0.937, 0.943)
mean=0.923, std=0.017, quantiles=(0.844, 0.913, 0.927, 0.937, 0.944)
mean=0.921, std=0.016, quantiles=(0.844, 0.912, 0.923, 0.934, 0.943)
mean=0.920, std=0.015, quantiles=(0.845, 0.912, 0.922, 0.933, 0.944)
mean=0.920, std=0.015, quantiles=(0.845, 0.912, 0.922, 0.932, 0.945)
mean=0.918, std=0.017, quantiles=(0.846, 0.909, 0.921, 0.932, 0.945)
mean=0.917, std=0.018, quantiles=(0.833, 0.908, 0.921, 0.932, 0.944)
mean=0.916, std=0.018, quantiles=(0.833, 0.905, 0.919, 0.931, 0.944)
mean=0.915, std=0.021, quantiles=(0.833, 0.902, 0.919, 0.932, 0.944)
mean=0.913, std=0.022, quantiles=(0.833, 0.898, 0.919, 0.932, 0.944)
mean=0.914, std=0.022, quantiles=(0.833, 0.899, 0.920, 0.932, 0.944)
mean=0.912, std=0.022, quantiles=(0.834, 0.898, 0.917, 0.931, 0.945)
mean=0.911, std=0.021, quantiles=(0.834, 0.898, 0.915, 0.929, 0.944)
mean=0.911, std=0.022, quantiles=(0.834, 0.897, 0.914, 0.928, 0.944)
mean=0.910, std=0.021, quantiles=(0.834, 0.897, 0.914, 0.927, 0.944)
mean=0.910, std=0.021, quantiles=(0.834, 0.896, 0.913, 0.927, 0.944)
mean=0.909, std=0.021, quantiles=(0.834, 0.896, 0.910, 0.926, 0.944)
mean=0.908, std=0.022, quantiles=(0.833, 0.894, 0.910, 0.926, 0.944)
mean=0.907, std=0.022, quantiles=(0.833, 0.894, 0.909, 0.925, 0.944)
mean=0.906, std=0.021, quantiles=(0.833, 0.893, 0.908, 0.923, 0.944)
mean=0.906, std=0.021, quantiles=(0.832, 0.893, 0.908, 0.921, 0.944)
mean=0.905, std=0.022, quantiles=(0.830, 0.893, 0.908, 0.921, 0.945)
mean=0.903, std=0.021, quantiles=(0.830, 0.892, 0.907, 0.919, 0.942)
mean=0.902, std=0.022, quantiles=(0.830, 0.888, 0.906, 0.919, 0.942)
