mean=0.919, std=0.019, quantiles=(0.812, 0.919, 0.924, 0.928, 0.938)
mean=0.919, std=0.019, quantiles=(0.812, 0.918, 0.924, 0.928, 0.937)
mean=0.918, std=0.019, quantiles=(0.812, 0.918, 0.924, 0.928, 0.937)
mean=0.918, std=0.019, quantiles=(0.811, 0.918, 0.924, 0.927, 0.937)
mean=0.918, std=0.019, quantiles=(0.810, 0.918, 0.924, 0.927, 0.937)
mean=0.918, std=0.019, quantiles=(0.810, 0.918, 0.924, 0.927, 0.937)
mean=0.918, std=0.019, quantiles=(0.810, 0.918, 0.924, 0.927, 0.937)
mean=0.918, std=0.019, quantiles=(0.810, 0.918, 0.924, 0.927, 0.937)
mean=0.918, std=0.019, quantiles=(0.810, 0.918, 0.924, 0.927, 0.937)
mean=0.918, std=0.019, quantiles=(0.810, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.810, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.810, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.810, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.810, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.812, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.812, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.811, 0.917, 0.923, 0.927, 0.937)
mean=0.918, std=0.018, quantiles=(0.811, 0.916, 0.922, 0.926, 0.937)
mean=0.918, std=0.018, quantiles=(0.811, 0.916, 0.922, 0.926, 0.937)
mean=0.917, std=0.018, quantiles=(0.811, 0.916, 0.922, 0.926, 0.937)
mean=0.917, std=0.018, quantiles=(0.810, 0.916, 0.922, 0.926, 0.937)
mean=0.917, std=0.018, quantiles=(0.812, 0.916, 0.922, 0.926, 0.937)
mean=0.917, std=0.018, quantiles=(0.812, 0.916, 0.922, 0.926, 0.937)
mean=0.917, std=0.018, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.018, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.018, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.018, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.018, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.812, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.812, 0.915, 0.921, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.814, 0.915, 0.922, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.814, 0.915, 0.921, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.814, 0.915, 0.921, 0.926, 0.936)
mean=0.917, std=0.017, quantiles=(0.814, 0.915, 0.921, 0.926, 0.936)
mean=0.917, std=0.016, quantiles=(0.818, 0.915, 0.921, 0.926, 0.936)
mean=0.917, std=0.016, quantiles=(0.818, 0.915, 0.921, 0.926, 0.936)
mean=0.917, std=0.016, quantiles=(0.818, 0.915, 0.921, 0.925, 0.936)
mean=0.916, std=0.017, quantiles=(0.818, 0.913, 0.920, 0.925, 0.935)
mean=0.915, std=0.017, quantiles=(0.817, 0.913, 0.920, 0.924, 0.935)
mean=0.915, std=0.018, quantiles=(0.817, 0.913, 0.920, 0.924, 0.935)
mean=0.915, std=0.017, quantiles=(0.815, 0.913, 0.920, 0.924, 0.935)
mean=0.916, std=0.017, quantiles=(0.815, 0.915, 0.921, 0.925, 0.936)
mean=0.916, std=0.017, quantiles=(0.818, 0.915, 0.921, 0.925, 0.936)
mean=0.917, std=0.017, quantiles=(0.818, 0.916, 0.921, 0.926, 0.936)
mean=0.921, std=0.017, quantiles=(0.818, 0.920, 0.926, 0.929, 0.938)
mean=0.921, std=0.017, quantiles=(0.818, 0.920, 0.925, 0.929, 0.938)
mean=0.921, std=0.017, quantiles=(0.821, 0.920, 0.925, 0.929, 0.938)
mean=0.923, std=0.017, quantiles=(0.822, 0.923, 0.928, 0.931, 0.940)
mean=0.923, std=0.017, quantiles=(0.817, 0.923, 0.927, 0.930, 0.939)
mean=0.924, std=0.017, quantiles=(0.817, 0.924, 0.929, 0.932, 0.941)
mean=0.925, std=0.018, quantiles=(0.817, 0.925, 0.930, 0.933, 0.942)
